% source: http://sse.tongji.edu.cn/zhaoqinpei/Software/

@relation mopsi-finland

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
626070,297489
625979,297449
626012,297643
625999,297715
626005,297743
626010,297661
626032,297616
626033,297611
626040,297610
626035,297611
626031,297619
626026,297603
626005,297585
625983,297460
626194,297151
626288,296813
626286,296816
625982,297462
625971,297438
625801,297728
625977,297643
609201,267879
607530,268406
610356,269879
614317,272374
625972,297602
626391,298103
626405,298103
625982,297465
626284,296820
626060,297453
626046,297402
626258,298203
626160,297888
626041,297384
626039,297386
626017,297644
626015,297641
626037,297405
626034,297397
625891,297354
626271,296894
626285,296823
625988,297438
625994,297450
626001,297466
626038,297394
626036,297393
625976,297424
625981,297441
625969,297433
625949,297416
625935,297403
627695,309741
627707,309721
627719,309720
627724,309742
627710,309768
627701,309774
608654,267062
606911,268375
606953,268596
606955,268590
606968,268399
608655,267052
616356,295844
616359,295847
625985,297456
626034,297392
626037,297395
626007,297413
625980,297421
626041,297680
626027,297649
626007,297624
625989,297592
625973,297577
625968,297544
625982,297460
625965,297484
625953,297504
625960,297514
625959,297512
625958,297512
625951,297502
625981,297445
615732,294974
615651,294982
615620,295003
606968,268396
625991,297481
625992,297463
625986,297594
626014,297615
626009,297612
626005,297608
626000,297603
625999,297602
625994,297600
625981,297585
625992,297501
625991,297501
631573,266655
625983,297446
626023,297445
626030,297450
626028,297445
626016,297476
625987,297449
625979,297445
626023,297622
626012,297627
626018,297619
625980,297453
620960,301381
625982,297450
626015,297473
625979,297440
625982,297452
625981,297449
625855,297305
625979,297450
626024,297382
625979,297415
625983,297447
621513,299853
621568,299920
621573,299914
625813,297803
625976,297426
625977,297416
625980,297400
625978,297410
626037,297437
625738,297806
611226,288445
611242,288395
626003,297192
625978,297242
625961,297263
625981,297445
626189,298709
626159,298651
626180,298734
626174,298707
626178,298293
626145,298146
626140,298131
626038,297690
625955,297683
625993,297710
625825,297813
626009,297615
626009,297601
625945,297770
626005,298024
626029,298037
626040,298034
626015,297828
625882,298063
625850,297941
625891,297903
625895,297896
625892,297887
625809,297667
625813,297807
625812,297808
625811,297805
625737,297801
625735,297807
625964,297484
625971,297660
625748,297963
625796,297931
625827,297634
621728,306100
603916,256589
603916,256592
603956,256592
603963,256583
603968,256574
603968,256556
603966,256552
603965,256548
603959,256538
603961,256513
603953,256485
603952,256478
603918,256401
603934,256379
625979,297443
625812,297807
625813,297803
625808,297655
625815,297809
625887,297889
625828,297826
621513,299855
621562,300124
626166,297759
626163,297755
625980,297451
625976,297439
625975,297427
625982,297447
626037,297437
626004,297433
625984,297448
625820,297814
625980,297444
625998,297708
625895,297895
625818,297820
611227,288447
611224,288453
611242,288395
611242,288398
625818,297816
625893,297902
625998,297947
626153,297768
626299,297760
625988,297457
625987,297450
626147,298125
626130,297998
625890,297888
625996,297635
626057,297700
625933,297789
625868,297774
625814,297807
625735,297806
626039,297392
625991,297422
625973,297436
625964,297484
625825,297638
625815,297764
625984,297459
625812,297811
621729,306094
625813,297809
625982,297443
625980,297448
625909,297737
626023,297678
625999,297662
625810,297806
603958,256605
603948,256254
625956,297435
625981,297445
625812,297801
602012,249870
626165,297029
626164,297035
626165,297036
626167,297037
626166,297035
626164,297027
626165,297025
624268,304073
642207,277207
642311,277160
642310,277183
626430,295528
621065,301415
607563,261919
607575,261921
607548,261908
607548,261910
607548,261927
607528,261972
607525,261979
607525,261982
607523,261985
607524,261983
607523,261980
607521,261976
607524,261978
607526,261974
607526,261975
607526,261983
607452,260600
607013,261593
607013,261595
607013,261598
624269,304075
624266,304085
624261,304020
624269,304068
624271,304065
624267,304066
624267,304071
624266,304073
625982,297484
624260,304020
624262,304024
624264,304025
642303,277148
642311,277168
642295,277283
624267,304017
624272,304071
624268,304077
624565,304329
624190,302927
624407,302477
624184,302885
624315,302488
624319,302489
624304,302486
625981,297445
624269,304080
629276,312769
629275,312769
629275,312772
629276,312774
624266,304064
642166,277100
642167,277101
642167,277097
642151,277103
642151,277106
624270,304070
624268,304070
643141,278202
643120,278178
643121,278178
643122,278189
643133,278193
642176,277795
641483,282339
641484,282341
641485,282339
641486,282340
641493,282349
641316,284050
641318,284061
641311,284049
641431,282343
641430,282345
641430,282350
641428,282348
641394,282771
641374,282776
641381,282814
641377,282870
641377,282867
641380,282862
624267,304075
624291,304180
624295,304163
624298,304139
624299,304132
642275,277137
642272,277151
642273,277152
642265,277163
642267,277138
642253,277735
642262,277756
642240,277186
642309,277195
642305,277249
642284,277332
642244,277610
642294,277716
642257,277367
642197,277292
626014,297588
626014,297580
626003,297575
626012,297580
626011,297581
626013,297567
626015,297590
624362,304063
624369,304072
624432,304124
624469,304145
624995,304585
625948,297686
625946,297687
625979,297223
625978,297219
626005,297195
642251,277304
641961,277513
624512,304194
624994,304587
624358,304065
624266,304053
624265,304049
624265,304039
624263,304024
624431,304122
624545,304320
624567,304334
624762,304334
624765,304334
624819,304341
624922,304370
624924,304376
624929,304379
624964,304448
624979,304514
601714,249410
601680,249407
601656,249329
601651,249315
601617,249233
601612,249241
601619,249223
601450,249119
601351,249056
601206,249051
600867,248977
600715,248958
600607,248948
599247,248736
624261,304022
618026,292906
618023,292882
618026,292885
618035,292887
618035,292884
618033,292897
618031,292894
618031,292896
618032,292901
618035,292901
620452,298974
620451,298975
620452,298979
620450,298980
625980,297437
625979,297437
626294,296314
626295,296314
626300,296315
626305,296315
626308,296311
626309,296306
626307,296306
624271,304063
624268,304068
614946,294813
614948,294810
614951,294803
614950,294812
614949,294812
608634,283049
608637,283034
608638,283032
608637,283036
625582,301764
625581,301765
624928,302496
624930,302510
624928,302507
624925,302500
624270,304077
624510,304197
624276,304070
624321,304079
624328,304069
624353,304053
624364,304067
624378,304082
624392,304092
624358,304058
624336,304063
624343,304054
624269,304066
624278,304073
624275,304078
624277,304074
624271,304076
624271,304079
624269,304072
625987,297453
624268,304073
624270,304070
624268,304075
624270,304072
624273,304069
624268,304067
624270,304081
624271,304077
624272,304071
624269,304068
642295,277020
642265,277138
642156,277264
642155,277267
624268,304080
624267,304073
624271,304071
624268,304077
642155,277271
642152,277272
642154,277266
626598,296572
626596,296574
626458,295490
601451,249118
599667,248896
607607,260687
607610,260707
624269,304070
624262,304028
624270,304074
624269,304094
623094,295905
623085,295882
624261,304020
624271,304070
624268,304065
624267,304067
624261,304025
629344,301151
629346,301150
624266,304059
624266,304074
624262,304029
626600,296560
626389,296963
642156,277255
642156,277260
642153,277262
642152,277268
642160,277277
642162,277139
642164,277134
624271,304083
624267,304071
642154,277105
642156,277100
642256,277314
642252,277317
642152,277106
642154,277104
642206,277261
642195,277236
642191,277288
642155,277106
624317,304082
610006,244751
610007,244751
610221,244455
610009,244740
624266,304080
624264,304081
642152,277108
642151,277111
642154,277269
642153,277275
624269,304075
641393,282858
641350,282741
642153,277286
642160,277273
627704,309718
627700,309720
627705,309714
627697,309750
642154,277108
624267,304076
624190,302927
624407,302477
624359,302508
642148,277109
642155,277250
642148,277112
625987,297428
625977,297448
625980,297443
626012,297434
624281,304106
624271,304110
642136,277114
624457,304137
624279,304102
624337,305386
624316,305137
642160,277146
624268,304103
624277,304068
642162,277127
642150,277256
642161,277131
642159,277115
629275,312773
629278,312765
642155,277104
642255,277472
642197,277241
642153,277107
642166,277104
642153,277228
642154,277271
643120,278190
643151,278193
642153,277269
624272,304073
641377,282863
641376,282860
642154,277275
642267,277139
642247,277716
624822,304340
624608,304336
625965,297489
625982,297442
624274,304068
624273,304073
624277,304071
601435,249091
599402,248802
624646,302065
624643,302057
624273,304086
625847,297355
625849,297358
624277,304093
624510,304197
624275,304067
624352,304054
624302,304095
625995,297461
625987,297454
626038,297634
626001,297581
626036,297633
626000,297400
626020,297436
626010,297426
626010,297437
625981,297445
603188,249667
626157,296884
626019,297526
626017,297529
626014,297533
626015,297541
625928,297521
626002,297548
626336,296785
625840,297331
602672,251088
625805,297646
625614,275699
625613,275700
626057,297571
626488,296997
626478,296981
626441,296954
625997,297697
625992,297702
628193,282618
626576,296134
625956,297503
601745,249429
601744,249429
626891,297909
626888,297910
627669,298397
627673,298268
626460,298340
626460,298523
626461,298537
626036,299869
626004,297541
626007,297624
626164,298664
628657,276570
628667,276459
626200,298481
626575,296138
627935,294558
627933,294525
626077,297159
626598,296568
626629,296580
626613,296618
626583,296744
626573,296663
626286,297754
626287,297757
625985,297437
625865,303601
627652,298451
627661,298451
628362,301064
628362,301060
628351,301109
628434,301136
628297,301383
628291,301392
628275,301420
628229,302968
628350,301210
628212,301485
628100,301331
628111,301299
628150,301226
628174,301168
628176,301154
628202,300987
628183,300904
628175,300844
628162,300756
628210,300683
628229,300668
628247,300643
628277,300635
628279,300635
628287,300626
628332,300627
628336,300635
628370,300645
628439,300582
628444,300572
628447,300559
628446,300538
628501,300518
628508,300511
628548,300482
628551,300477
628558,300482
628560,300484
628692,300659
628690,300698
628681,300769
628682,300766
628684,300769
628686,300773
628665,300843
628657,300859
628652,300974
628625,301016
628624,301017
628612,301031
628512,301091
628481,301084
628452,301111
628402,301057
628386,301106
628383,301094
626530,298308
626535,298329
626491,298319
626002,297539
628474,299159
626492,297888
626043,297404
625997,297351
618700,252369
614852,217981
614732,217666
614904,217900
614918,217930
614919,217935
614933,217922
615005,217742
615092,217740
614927,217971
614911,218035
614787,218083
614788,218085
614789,218082
611153,221668
605320,222149
605371,222064
612460,253375
612461,253377
612464,253378
612466,253371
612500,253644
610752,256650
610552,256696
626490,296876
626654,296639
626769,296116
626961,296403
627027,296456
633129,300350
633140,300391
633231,300325
633085,300127
633086,300117
633087,300113
633089,300127
633063,300053
633063,300034
633054,300031
633071,300019
625977,297216
626079,297159
624261,304021
624260,304019
624262,304018
624730,301658
625999,297357
624860,277727
630491,259365
631122,259500
631120,259498
630912,259497
630930,259421
629279,231801
629280,231804
632274,228573
632301,228579
632308,228583
632305,228582
631458,215411
631461,215410
630959,216161
630705,217298
630877,215852
630878,215860
630880,216436
630872,216434
630941,215934
630942,215939
631190,216080
630367,215686
630392,215528
630144,216451
630144,216443
629733,214873
629732,214870
629731,214867
622752,213762
622750,213761
622742,213758
622743,213773
623069,217028
624288,218254
624290,218254
624266,218596
624265,218594
624258,218589
624239,218552
624296,218152
624301,221796
621168,225121
619937,240701
619939,240751
619935,240691
619947,240624
619950,240612
619941,240617
619936,240616
619911,240544
619862,240647
619861,240658
619862,240665
619858,240686
619861,240687
619791,240806
619771,240847
619770,240866
619807,240804
619832,240840
619834,240773
619848,240773
619848,240782
619849,240800
619894,240822
619893,240757
619893,240754
619883,240740
619885,240719
619902,240687
619903,240662
619905,240662
619940,240697
620141,255570
619363,257218
618016,259357
621881,268722
622899,271015
622984,293842
622986,293843
623415,294275
623504,294463
623150,295123
623145,295143
623141,295145
623071,295375
623060,295409
623089,295873
623041,296044
623009,296172
623102,296296
623161,296192
623111,295856
623113,295859
623316,296276
623320,296273
623320,296295
623323,296318
623316,296322
623093,295917
623085,295881
622919,296907
628518,297832
629478,299695
629480,299701
629480,299703
629356,301138
629358,301145
630442,299189
630441,299186
630437,299188
630902,298329
630919,298334
630917,298335
631115,298087
631624,297763
631623,297767
631619,297757
631618,297759
631653,297523
631654,297523
626005,297547
626004,297546
629231,301195
629230,301197
629359,301143
629325,301179
629220,301116
629192,301115
629166,301116
629158,301110
629153,301147
629143,301178
629147,301188
629347,301149
629345,301150
625909,297374
626038,297982
625961,297312
621251,288193
621252,288195
621699,292095
621699,292100
621699,292110
621691,292106
621654,292096
621640,292117
621629,292159
621246,288200
621248,288193
621245,288208
621247,288209
621245,288205
621239,288209
621238,288208
621022,287963
621034,288014
621154,288279
621194,288375
621490,289714
621485,289731
625906,297378
626011,297608
626601,296579
626602,296581
626595,296566
626601,296567
626670,296595
626671,296595
626664,296614
626657,296629
626580,296867
626563,296888
626538,296909
626387,296963
625919,297373
625919,297371
625922,297373
625918,297376
625919,297375
626008,297624
602762,251267
602748,251308
601680,250399
626735,296361
626025,297504
626006,297541
627012,296482
625977,297555
626001,297536
601696,249510
601623,249586
604535,222605
604249,221047
603211,247185
626001,297543
626009,297664
626008,297664
623577,287384
623578,287385
623577,287387
623579,287388
623579,287385
623636,287479
626068,297483
628156,301248
626041,297441
626045,297411
626052,297418
626037,297464
625978,297224
626070,297151
626129,297011
626130,296982
626038,297392
626052,297405
626043,297378
624234,303131
626443,295371
625974,297393
625973,297393
626128,297199
625947,297472
627405,300401
627405,300393
626826,297882
626819,297879
626482,295878
623322,265214
623298,265197
623307,265184
623310,265170
623324,267436
623123,278908
623120,278869
626024,297626
626001,297540
624368,299642
624374,299646
624369,299672
625802,297643
625517,297870
626256,296841
626216,296878
626215,296872
626185,296902
626169,296900
626167,296879
626165,296874
626122,296938
625942,298482
625936,297520
626143,296895
626130,297112
626132,297159
625969,297458
626195,296313
626012,297433
626308,296681
626138,297033
627700,309720
627882,309343
627708,309714
627713,309719
627713,309717
627709,309713
627675,309304
627680,309304
614686,235300
614680,235296
614685,235301
614682,235314
614683,235298
614673,235304
614685,235295
625909,297635
628897,276297
619287,298398
625979,297231
625965,297447
626003,297541
625807,297652
625808,297647
625811,297748
626462,297353
611693,287710
610603,281827
626268,297297
626078,297665
625891,298129
626041,297283
626042,297277
626062,297288
626065,297290
625885,298132
625829,298134
625866,298125
626072,297330
626092,297240
626428,296660
626362,296650
626315,296401
626307,296626
626283,296669
626157,296904
626025,297211
625944,297573
614821,237497
614841,237484
614850,237504
614906,237600
614498,238568
614938,237591
614981,237516
615044,237508
615043,237560
625762,297667
625773,297744
625960,297675
625991,297741
625995,297710
626072,297149
626067,297155
626577,296130
626160,297289
626371,296853
625979,297228
626007,297195
626099,297224
626341,296461
625967,297693
626423,297952
626002,297544
626697,297668
610477,281947
626288,298007
626463,297953
626470,297956
626470,297968
626135,300136
626882,299112
626882,299118
626891,299125
626747,295322
627011,296479
621504,298830
621504,298833
621505,298841
628921,276898
628661,276569
628660,276569
628658,276570
628656,276569
628666,276460
628426,299199
626474,298031
626480,298002
626409,298150
625977,297222
626069,297166
625979,297447
626405,298195
626419,297755
626437,297811
626398,297693
628718,275778
628693,275786
628692,275788
628694,275789
628698,275787
628709,275784
628730,275663
628773,275605
628799,275609
628805,275614
628816,275635
628810,275661
628781,275661
628760,275676
628723,275727
628725,275738
628725,275787
628723,275796
628720,275792
628866,276827
628816,277028
628772,277091
628769,277102
628765,277113
628781,277156
628817,277144
628842,277157
628852,277140
628849,277139
628813,277137
621817,268744
621825,268741
627286,225663
627304,225771
627323,225720
627324,225704
629336,232065
629283,231874
627290,225666
627294,225668
627291,225662
627111,225317
626884,224621
626962,224635
627022,224842
625866,241865
626271,262956
625866,270531
626448,298116
626323,298188
626301,298178
625735,297791
625736,297781
626075,297759
626393,297549
626446,298194
626450,298288
626470,298306
626468,298314
626417,298846
626300,298972
626279,298959
626018,297686
625992,297673
624269,304071
625992,297627
625993,297629
625999,297633
626001,297617
626001,297613
626024,297623
626480,298521
626466,298548
626298,294092
624885,277803
624858,277811
624866,277788
624878,277798
624861,277723
622435,257495
622439,247060
622439,247048
622325,246903
622098,246794
622087,246782
622037,246591
622020,246657
621980,246862
622055,247010
622123,246970
622328,246978
622412,247074
622453,247075
622441,247069
622444,247069
626555,235559
627312,235020
630273,234393
630272,234394
626670,219831
626629,219888
626615,219877
624295,230860
624321,230541
629860,219693
632383,220408
632383,220410
631829,220209
631748,220141
631761,220218
631776,220235
631781,220239
630978,216184
630948,216178
630947,216181
630955,216686
630874,216452
631008,215713
630953,216022
631150,215933
631051,215805
631053,215865
631040,215901
631025,215935
631030,215962
630905,216060
630882,216079
630956,216686
630960,216144
630953,216019
630944,215938
632471,236429
632462,236440
632476,236435
632480,236433
632478,236430
632483,236437
632486,236442
631617,238236
631613,238252
631613,238239
631621,238221
631618,238213
630331,238768
629302,249686
629304,249686
630220,251814
630471,255304
630474,255296
630384,258157
630382,258156
630381,258155
630372,258130
630736,258641
630807,258471
629633,267564
629636,267562
629658,267587
629669,267601
629689,267593
629586,267669
629556,267562
629537,267458
629592,267435
629537,267523
629327,267776
629347,267760
629357,267743
629395,267708
629524,267558
629529,267569
624862,277725
624859,277729
625978,297448
625980,297444
625974,297639
625980,297646
626006,297621
631319,297751
632029,297727
632025,297744
632022,297754
630955,298080
630942,298090
630922,298097
630932,298085
630938,298078
630947,298038
630948,298035
626418,293828
626416,293827
626392,293998
627215,290114
624155,298682
624142,298681
624139,298681
624140,298682
624139,298683
624140,298685
624151,298681
624152,298683
621384,299217
621383,299217
621382,299215
621346,299155
621349,299169
621386,299224
621340,299352
621314,299416
621231,299884
621234,299882
621228,299888
621221,299897
621172,299869
621168,299826
621069,299669
621045,299637
621041,299637
620984,299650
621059,299285
621136,299334
621155,299380
621143,299425
621117,299571
621222,299619
621237,299541
621278,299481
621358,299331
620856,299107
620857,299108
620945,298741
620945,298739
620945,298736
620966,298751
620964,298749
620722,296619
620720,296620
620720,296618
620722,296625
620719,296621
620717,296620
620716,296621
620176,296824
620176,296796
620191,296793
620188,296796
620190,296836
619406,297567
619407,297565
619421,297556
618757,299198
618758,299195
618760,299194
618759,299197
618893,297901
618893,297904
623136,296237
623120,295877
623119,295881
623091,295891
623090,295929
623094,295917
626034,297650
625982,297436
626036,297462
627095,295724
627074,295854
627019,295927
627003,295912
626998,295916
625981,297439
625944,297423
626025,297600
626027,297597
626055,297674
626039,297683
625841,298038
625815,298048
625798,298069
625768,298100
625792,298014
626002,297407
625996,297652
625996,297649
626594,296569
626553,296519
626526,296218
626529,296220
625992,297715
625991,297714
625953,297681
625954,297680
629168,301119
625955,297339
625956,297341
625952,297339
626030,298093
626031,298170
626006,298266
625999,298277
626173,299205
626192,299184
626151,299045
626149,299037
626130,298968
626126,298953
626109,298853
626111,298848
626115,298776
626083,298713
626080,298703
626067,298635
626048,298557
625997,298362
625998,298343
625934,298504
625928,298514
625898,298582
625893,298590
625828,298681
625821,298686
625801,298707
625796,298709
625605,298939
625615,298153
625648,298116
625678,298077
625711,298045
625782,297999
625832,297960
625855,297938
625896,297867
625952,297756
626018,297832
626029,297962
626029,298028
626003,298039
625991,298086
625979,298143
625990,298276
625998,298341
626008,298400
626024,298459
626218,299251
625905,300006
625921,300143
625989,300087
614948,294822
614946,294812
614949,294809
614951,294802
614950,294813
614948,294813
625905,297379
626047,297220
626459,293293
626470,293291
626476,293344
626154,297202
626182,297056
626187,297037
626184,297023
626178,297009
626176,297004
626176,296996
626176,296987
626173,296978
626202,296860
626209,296840
626176,296711
626166,296832
626165,296856
626163,296878
626157,296888
626043,297210
625976,297257
625964,297296
625950,297344
626019,300294
626026,297442
626032,297434
626023,297436
626029,297445
626031,297440
626034,297440
626035,297373
624267,304066
624266,304063
624265,304051
624265,304038
624275,304071
624330,303984
624306,303909
624298,303903
624228,303872
624226,303888
624222,303908
624216,303945
624210,303963
624207,303984
624189,304018
624167,304055
624144,304091
624119,304120
624075,304205
623992,304205
623969,304283
623967,304301
623962,304324
623961,304332
623959,304342
623824,304624
623835,304632
623836,304633
623848,304660
623900,304604
623971,304530
623991,304519
624020,304495
624125,304428
624156,304398
624259,304425
624268,304417
624268,304412
624293,304234
624429,304122
626682,295689
626542,295404
626161,296707
626130,296977
626035,297376
626034,297376
625805,297648
625968,297664
626038,297691
626042,297206
626237,297336
626332,297449
626339,297458
626353,297484
626365,297543
626389,297609
626401,297729
626426,297929
626446,298199
626444,298244
626438,298265
626423,298264
626424,298355
626413,298400
626383,298539
626376,298578
626183,298743
627011,296481
627013,296480
626009,297624
626045,297406
626041,297410
626040,297390
626042,297353
626046,297346
626053,297354
626058,297341
626060,297312
626060,297300
626070,297296
626084,297261
626091,297241
626105,297199
626208,296984
626226,296983
626237,296938
626242,296940
626259,296902
626266,296886
626262,296840
626258,296833
623557,287408
623656,287415
623633,287452
623604,287423
623596,287438
623582,287432
623557,287405
623562,287408
624367,286414
624373,286413
623109,278947
623110,278900
623114,278900
623173,278991
623112,278900
623111,278957
623558,287409
623559,287405
623560,287407
623665,287384
623670,287365
623694,287344
623728,287394
623731,287397
623777,287403
623861,287374
623896,287392
623871,287629
623804,287785
623761,287977
623712,288088
623654,288022
623649,288010
623611,287774
623612,287749
623625,287655
623637,287606
623637,287601
623634,287590
623636,287563
623636,287481
623613,287416
623931,287484
623931,287482
623930,287482
624255,286305
623962,287452
623959,287450
623962,287463
625977,297442
625968,297457
625955,297452
625953,297442
625932,297369
625927,297368
625914,297429
625918,297467
625920,297454
625941,297478
625962,297472
625978,297487
626470,298272
626466,298272
626481,298365
626068,297345
626082,297333
626087,297324
626089,297320
626112,297267
626195,297004
626205,296977
626224,296964
626226,296965
626234,296974
626250,297008
626301,296899
626303,296896
626325,296826
626300,296804
626261,296833
626253,296819
626205,296800
626193,296834
626169,296870
626161,296880
626142,297180
626140,297204
626139,297212
626147,297207
626150,297212
626146,297217
626141,297238
626082,297177
626036,297204
626004,297193
625923,297501
625946,297520
625948,297521
625990,297542
626028,297740
626023,297404
625807,297647
625777,297721
625787,297714
625793,297724
625828,297764
625844,297753
625969,297761
625974,297778
625979,297787
625983,297814
626020,297863
626025,297855
626040,297860
626062,297851
626071,297888
626070,297911
626078,297950
626081,297957
626076,298035
626075,298050
626065,298085
626050,298142
626051,298179
626060,298191
626052,298209
626057,298276
626007,298235
626009,298218
626003,298204
626003,298196
626002,298193
626002,298175
625999,298156
625982,298158
625974,298165
625974,298186
625969,298184
625957,298146
625952,298135
625957,298102
625959,298068
625940,297982
625937,297955
625926,297969
625928,297998
625858,298214
625820,298180
625790,298192
625788,298192
625783,298198
625786,298230
625791,298248
625762,298319
625752,298336
625751,298336
625743,298357
625741,298363
625740,298369
625718,298431
625704,298416
625703,298409
625690,298288
625698,298232
625704,298167
625721,298036
625731,297991
625728,297960
625744,297907
625745,297906
625747,297895
625750,297887
625765,297850
625785,297683
625792,297684
626663,296116
626660,296080
626660,296088
626660,296085
626657,296096
625995,297458
626088,297305
626101,297263
626107,297250
626115,297254
626129,297236
626217,296958
626241,296927
626238,296907
626235,296908
626282,296829
626232,296783
626221,296776
626218,296775
626217,296787
626210,296778
626199,296771
626185,296715
626163,296704
626156,296711
626154,296723
626147,296768
626146,296791
626165,296830
626167,296843
626162,296861
626164,296878
626129,296981
626128,297018
626127,297048
626141,297083
626140,297163
626147,297171
626137,297217
626134,297204
626113,297184
626104,297199
626099,297198
626034,297211
626026,297208
625994,297189
625979,297202
626026,297446
626084,297669
625943,297922
625935,297911
625917,297849
625911,297846
625836,297703
625834,297663
625800,297654
625785,297661
625758,297725
625769,297733
625771,297740
625769,297760
625753,297780
625746,297796
625770,297868
625772,297884
625762,297928
625761,297940
625760,297971
625787,298128
625816,298150
625845,298134
625866,298121
625874,298072
626015,297964
626026,297999
626018,298005
626003,298023
625996,298058
625991,298181
625998,298205
626002,298249
625989,298264
625979,298346
625991,298359
625998,298431
626011,298434
626012,298381
626011,298365
626028,297840
624263,304079
624270,304042
624262,304026
624261,304040
624239,303135
624234,303128
624220,303154
624296,303084
626307,299700
603201,249651
626579,296141
626873,297988
626033,297753
601583,213948
602529,218351
603900,221108
604009,221187
604022,221197
604052,221222
604091,221248
604124,221276
604152,221320
604183,221388
604198,221430
604205,221464
604212,221512
604219,221617
604218,221652
604217,221690
604221,221753
604244,221826
604257,221867
604354,222202
604337,222217
604345,222215
605434,222408
605413,222353
604315,221413
604310,221417
604503,222718
604504,222718
604502,222716
604505,222717
604499,222676
604486,222694
604479,222700
604475,222686
604474,222683
604455,222563
604458,222564
604445,222542
604443,222535
604415,222526
604427,222522
604393,222533
604391,222534
604401,222544
604399,222545
604399,222547
604400,222552
604407,222563
604414,222577
604417,222582
604403,222600
604401,222606
604400,222607
604390,222608
604388,222636
604389,222640
604384,222648
604395,222671
604402,222678
604411,222678
604458,222689
604541,222774
604544,222738
604543,222740
604540,222727
604547,222721
604549,222687
604552,222689
604571,222677
604589,222686
604605,222729
604595,222752
604600,222758
604602,222763
604609,222780
604609,222785
604607,222801
604649,222874
604648,222898
604642,222896
604626,222881
604613,222888
604605,222893
604602,222898
604585,222894
604590,222896
604579,222871
604561,222882
604547,222865
604542,222855
604544,222845
604542,222842
604539,222844
604534,222820
604532,222780
604520,222757
604511,222727
604509,222724
604497,222718
604487,222696
604480,222695
604479,222687
604477,222681
604475,222676
604470,222658
604468,222651
604470,222643
604472,222638
604469,222627
604456,222573
604527,222537
602924,250452
603179,249670
624381,299644
626997,295662
627041,295748
627013,295798
627013,295812
624362,299644
624375,299645
624363,299651
624363,299648
625964,297681
625806,297649
625807,297653
625841,297689
625856,297705
625932,297728
625960,297705
625968,297667
625961,297614
625974,297554
626001,297579
625986,297616
625987,297627
625991,297633
625990,297630
625988,297630
626035,297695
626032,297687
626023,297666
626012,297661
626011,297667
626010,297671
626008,297683
626011,297685
626002,297712
625996,297694
625996,297701
625993,297706
625997,297743
625996,297740
625995,297740
625986,297736
625977,297725
625974,297719
625968,297714
625966,297718
625954,297694
625951,297648
625950,297650
625926,297683
625919,297694
625918,297694
625910,297695
625908,297702
625912,297734
625902,297747
625897,297762
625890,297759
625887,297774
625874,297809
625875,297820
625876,297830
625874,297837
625886,297837
625888,297848
625885,297865
625895,297895
625886,297894
625878,297881
625864,297878
625855,297887
625849,297896
625854,297922
625857,297952
625858,297957
625868,297997
625876,297993
625881,297990
625876,298006
625878,298012
625873,298017
625873,298040
625881,298049
625886,298035
625884,298026
625887,298011
625894,298002
625900,297997
625907,297983
625902,297961
625899,297946
625896,297934
625894,297923
625899,297918
625901,297916
625908,297911
625907,297913
625910,297926
625914,297959
625918,297963
625925,297960
625931,297949
625929,297937
625929,297931
625941,297923
625935,297907
625935,297904
625942,297893
625944,297901
625950,297897
625961,297892
625967,297883
625967,297878
625964,297623
625968,297626
625973,297632
625962,297688
625959,297710
625959,297718
625957,297736
625952,297748
625950,297753
625945,297762
625943,297762
625939,297771
625931,297822
625927,297832
625926,297833
625922,297834
625926,297849
625932,297882
625934,297897
625933,297918
625936,297942
625991,298002
625970,298056
625957,298122
625978,298151
625979,298153
625981,298173
625994,298188
626049,298219
626068,297881
626054,297879
626129,296949
626130,296950
628893,276313
628894,276298
626011,297644
625997,297598
626012,297612
626010,297404
626010,297413
626013,297417
626013,297423
626003,297539
626021,297450
626028,297432
626027,297432
626028,297427
626029,297434
626029,297430
626029,297427
626019,297442
626577,296120
626578,296126
626580,296133
626581,296139
603121,249776
603189,249701
603194,249695
603189,249696
601691,249500
601691,249569
601674,249637
601666,249657
601652,249665
601653,249678
601654,249681
626033,297377
625997,297410
625990,297410
625983,297440
625985,297443
622343,257642
626081,297162
626028,297626
625977,297444
625989,297429
625995,297425
625997,297391
626004,297395
626044,297399
626044,297395
626043,297390
626051,297400
626054,297406
626051,297411
626051,297416
626051,297420
626042,297421
626033,297465
626036,297455
626037,297455
626035,297466
626061,297522
625775,297598
625521,297883
625802,297653
626316,296636
625556,297518
625309,297179
625183,296991
625182,296986
626001,297516
625608,298424
625724,297922
625802,297656
625522,297886
625516,297878
625621,297667
624888,277698
624775,277690
624820,277992
624885,277779
624884,277775
624887,277766
624878,277749
624877,277747
624892,277703
624886,277722
626365,298770
626341,298768
626316,298838
626307,298752
626289,298679
628887,290458
628885,290461
628886,290456
628884,290461
626453,296448
626458,296387
626181,296907
626161,296908
626156,296900
626290,297682
628194,282610
628190,282611
628196,282620
628194,282618
626034,297971
625982,297443
625983,297432
625873,298640
625735,298797
625609,298952
625607,298944
625619,298733
625670,298608
625653,298564
625619,298488
625607,298430
625608,298400
625603,298119
625772,297750
625757,297719
625793,297663
625980,297553
626608,309373
626619,309485
626668,309629
626667,309633
626639,309680
626597,309879
626563,310335
626632,310452
626328,310901
626283,310926
626240,310999
626236,310925
626264,310802
