% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
@RELATION s-set3

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
193447,206838
180137,212301
164962,231419
32710,248634
190950,214414
172415,202995
182851,302312
191253,215705
39733,320679
192014,216462
181260,140058
176023,223535
190857,174981
217466,122927
98470,192944
199788,212738
170559,200680
222267,217361
154611,164556
274835,323682
191196,109450
136966,245143
89722,122964
167056,221321
227429,133524
254683,234389
175569,306397
181579,208875
155139,198959
185468,191528
120943,201289
209418,213557
290385,186524
213543,211114
58455,348192
153745,224222
222047,229027
148257,183794
192240,212227
188159,235200
185919,215497
218313,231020
104147,173943
205884,191546
145397,295855
167927,148470
234385,201689
198575,213851
215661,276240
299161,247471
198110,287964
198561,268610
138713,223874
292972,160813
221317,226488
224410,249852
83944,230874
190707,230825
305234,232867
199028,234353
131048,264277
212930,200410
194407,252845
290141,111119
75854,160373
151838,209116
238326,229936
198699,222659
207195,217469
284496,210558
254219,256838
110523,110763
125961,240113
173655,208972
212769,201461
188685,188458
402352,216418
349246,197800
386850,198218
382586,353902
347059,254160
365918,253957
353524,372306
373205,248169
369189,255449
209543,365168
361919,294998
361930,259384
376623,262496
371791,265900
440707,216558
469858,244912
308001,222803
323573,273385
349142,255202
444388,259924
393646,238842
330009,243088
378594,249213
400335,237432
355738,204014
359975,254885
329603,226734
352921,313118
311685,131526
366929,234112
412085,257545
388425,278070
357530,156084
340073,309310
242062,252190
363716,268496
387233,344904
371194,224611
392940,279360
375102,253859
225119,255876
426118,210007
428853,268412
288843,218799
314790,284652
372376,227138
299006,215768
366906,252238
401572,291642
379874,172823
437513,257889
403691,370156
361343,227074
359421,252852
358505,250123
362264,264643
374383,270293
405428,268035
277812,260263
373700,343552
362479,262454
372497,303603
335451,354275
365896,245595
345956,296087
357537,229433
365702,255455
395386,257424
519906,166308
306460,393688
494879,326928
453227,316780
361966,234502
424095,289136
401655,222404
447526,304103
360220,282158
374224,260382
354087,275787
243521,345973
437125,308443
393824,265740
479013,235415
392774,161761
303719,347308
358407,254302
466702,284900
284192,290445
357432,248098
338000,243396
451522,359126
354734,252442
298712,198145
306208,306436
377621,248114
384833,273188
361537,255233
329194,306933
385937,310193
485789,304392
335920,375037
432201,288263
324529,165951
366101,254063
453431,261666
425809,211298
291290,244291
369109,239460
370442,259474
359927,264137
500243,291933
364912,255010
323156,336648
387091,172986
467033,272452
355878,279352
364475,257207
346997,286097
403495,275844
381640,260309
374511,226896
365305,258053
497851,299612
354960,250630
353231,314720
372067,244599
372672,209691
359804,271823
376516,337552
434085,186749
419591,387437
406810,262896
368037,361806
416435,287511
465371,223637
364434,251100
351961,327411
312155,248641
401454,259827
339795,198700
331984,264593
414922,233986
338021,293904
483213,233152
419339,193737
391428,264871
428292,239901
297664,231890
355844,216833
394367,224203
305416,250962
381494,265540
362896,255011
261300,205045
211558,285224
292856,239467
402940,210108
406287,284106
372452,241986
315824,322631
368253,259040
297057,235347
478649,284530
337918,149136
374193,221208
403229,304411
359619,247388
358911,225566
370575,232259
402615,269364
391994,216947
376325,224685
363088,257297
404105,289846
433393,320435
393465,252682
360359,305127
353633,280725
341901,278170
381571,245266
372189,253103
287158,290321
366135,254197
318748,272781
344095,271727
391959,263415
372760,250286
410849,274159
360480,255666
454370,216887
381615,245618
344180,307048
404644,278496
363845,255865
368750,262753
356247,297674
370202,332043
333503,278211
364956,199515
350017,264379
358027,246816
478336,203240
384291,185775
461653,306201
325898,264633
346121,279410
368329,337052
403038,130350
361513,412956
347954,366639
428600,159483
337003,265646
416167,259800
356259,284622
411684,236735
371526,277640
284655,166376
360142,263952
436766,127544
228167,277094
247333,212247
255191,302372
348419,315214
231364,240971
465763,329259
335283,241695
300834,240408
370494,287729
392840,259260
371910,234448
452608,347360
359749,224076
328382,294070
380962,250151
385193,260162
369793,187769
347974,263846
426191,265716
329392,230299
309386,240929
418441,304357
364501,247624
265246,239326
377759,245031
367091,170324
234074,227916
365313,247860
365901,383182
400135,320196
252011,214993
381294,196315
357913,264787
355563,262586
362738,260908
359120,261369
374598,256331
377837,339584
368272,294414
382711,271442
396693,276715
363904,269007
412914,207012
367195,255222
362420,255883
341858,343156
286091,304241
332947,206279
261506,177503
285011,328921
365971,261489
242158,283269
292556,271953
359999,290157
392327,319272
267717,302667
382346,202467
404120,134061
483045,203744
365313,257698
339362,276515
382253,273636
324486,239977
334829,318358
345808,254880
292369,352941
399439,104156
302007,384121
379228,231419
376825,216849
346275,289391
393359,277288
401212,210189
402303,267053
395164,193456
363629,260197
296136,272918
396029,328031
366183,255345
415280,270246
343960,298257
346437,222924
378468,276754
356940,250724
430221,297722
360045,258277
288037,168597
351630,245530
339735,210170
278576,293027
367602,227971
481928,279748
422142,184686
386843,256336
313503,320794
388131,256831
288295,180395
397778,270993
370758,192106
362983,256305
420057,285412
369809,181561
421099,240582
329018,302537
475455,294004
333848,240593
492195,238318
468226,361336
384488,229699
434354,266221
369500,268269
268739,339617
388235,313142
296640,213944
386087,242585
383504,221446
319595,240232
424057,179700
348216,265497
439150,86936
429047,194799
364027,261755
379403,267989
389595,303012
325999,280386
330307,242297
361134,191237
393818,302840
351482,334662
341057,341338
374464,284441
