% source: http://cs.joensuu.fi/sipu/datasets/
%
% Synthetic 2-d data with N=5000 vectors and M=15 Gaussian clusters with different degree of cluster overlapping.
%
% P. Fränti and O. Virmajoki, "Iterative shrinking method for clustering problems", Pattern Recognition, 39 (5), 761-765, May 2006.
%
@RELATION s-set4

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
240731,487143
240413,472840
247016,492867
252453,483729
229945,485386
254840,492472
220933,452215
238416,486101
237027,467702
246062,470698
172968,338608
210638,443278
236727,493371
275373,539595
244918,479232
227094,430271
275793,538925
242728,502241
208383,421223
234027,478810
246528,510149
242393,487366
244919,480831
249229,489610
240496,469663
239288,490786
231409,498512
242447,481428
247902,492424
230460,490065
245394,490256
237398,501173
251476,535774
247225,480079
239514,488936
237683,515048
233802,504033
234767,493612
222173,475087
240510,468859
243046,501689
240865,484471
239799,500008
237765,502093
287750,587096
237748,516142
244870,487628
204912,387755
332382,692890
247419,498091
242560,481172
262245,514687
241194,488670
246055,486257
234825,493446
235507,486542
223943,480965
270382,551217
228425,491848
234026,506628
246679,505320
256405,505301
228227,479617
228576,475048
231077,490762
221027,475980
241800,488302
225001,479417
256476,515130
232676,478832
242174,513594
240872,485381
244943,475408
238028,480427
257462,493419
237644,454323
500606,765457
548910,588258
534310,804898
475019,785227
590703,651000
538208,867009
512381,744491
450756,788825
499598,764486
418842,767260
469414,758386
372871,747647
555395,889473
417203,870175
420589,685501
454427,813690
527256,827685
596393,778794
445206,822323
511085,636933
553462,696221
502212,790923
445043,861659
408259,686609
518903,790713
403976,695664
502914,761238
499520,763280
398397,854604
489820,713719
405873,681610
594910,787020
446484,762154
465570,740768
488060,770924
506264,734201
471478,717688
472302,794280
438672,747001
614126,804750
513716,776539
569276,807684
446941,775956
518228,739590
383900,572382
616552,872123
413664,760409
532529,676289
463784,778578
463086,622779
490486,764155
468723,708459
543610,777866
573776,727429
520171,775828
597070,840270
499308,765016
549540,695842
477467,756275
641249,832085
522853,719494
461121,743426
514958,773626
470030,725843
497107,764984
527787,755983
478099,838839
549793,795811
481484,725048
493105,762489
498442,744175
567067,977215
493270,951924
449212,692825
511063,749028
518995,762575
578302,766328
644447,784907
437335,795733
516250,763763
471580,726419
446643,903543
614109,870782
483724,749321
601329,653713
547496,753429
539330,750567
482288,769493
539591,680290
512693,830017
552071,756180
486820,763077
566299,770470
515398,745585
435703,777298
518770,730894
516227,699778
417631,707258
478708,686581
538854,810226
497052,766492
507114,841044
499927,766485
500557,774894
578099,695721
509282,741390
465545,762936
471036,804541
444701,837089
492203,759246
501685,767650
497360,823512
481773,754544
474216,753155
501651,755490
542395,745212
434875,903394
414165,758366
525633,851129
413335,681021
509682,764339
503054,767757
346059,728172
517457,747028
504959,759648
541391,746626
495884,755801
498755,766449
549746,687359
505424,796762
541801,776702
481305,758951
460587,749188
602905,825552
506596,759830
495894,738791
527725,746274
497662,712001
558481,771735
575138,652186
542934,767127
492688,818461
454291,809533
465987,792659
482506,704225
547463,774620
624805,754657
519022,770644
537055,660604
499100,766237
492233,847678
439101,931362
516323,776824
456711,711282
536118,784824
501651,764154
516148,911310
503056,776242
419259,943010
524033,701404
467216,797735
538034,779215
372387,788793
382776,771153
598351,718022
458655,809166
519851,806402
389411,683570
565392,736245
392455,714674
556467,754182
466545,662534
499136,764030
526377,847650
530555,712581
512705,745807
532418,874158
417454,848002
523131,713260
483216,719585
384132,742348
605428,720288
509669,747601
445958,700326
581994,836375
536880,809328
494308,777040
466528,726871
515281,750399
489882,830877
475637,839038
517410,756707
475974,737996
462461,764297
526976,769459
492493,770335
586031,877045
493929,617893
443373,725414
403583,808057
354648,812256
465008,803477
560900,738724
498768,789957
543686,743020
402600,871699
447441,748420
494983,754876
525910,722560
497241,748503
505662,775181
471510,770192
616568,907773
423733,830854
597166,646024
467671,736918
499053,764283
439907,770033
565187,647530
498077,769090
445239,700319
520080,769620
427829,714040
436778,735713
554755,688460
518803,812206
503385,769501
465039,775087
593467,802926
512585,786934
500272,764066
497173,822511
493973,785178
588463,732682
498451,762702
442188,856749
512482,691598
498173,702331
545342,644386
500541,766269
501319,754805
451004,858620
532230,672345
447470,770078
604409,686612
577388,887676
496649,759213
367442,676162
491691,792711
522797,721887
434083,709641
421092,871307
563914,866322
362358,667344
453388,808538
507544,786080
491028,717084
435238,843596
457978,757677
519971,717752
459832,879723
560308,610485
358966,796039
400261,622228
588367,856083
611811,697510
499261,661705
524182,714036
500775,764406
443923,809153
476927,754101
542497,760619
512197,748309
410744,740827
540941,782805
447428,790435
554841,729802
620236,721580
536533,790238
538817,745082
536238,775131
480654,856029
390893,796024
552880,729982
596047,813319
587497,716133
560406,796499
569080,855149
491826,775513
495619,785025
400942,681138
465151,724232
533581,851181
523196,759993
481962,739531
502536,782101
487372,772675
492593,776558
506351,781540
583223,870314
497488,767100
467759,718710
491754,723507
511505,753018
455758,823729
572145,804165
545674,762117
401677,709161
447732,678774
518003,719697
477918,672308
559424,779117
492220,752122
449560,699139
466071,762789
495415,656738
557728,870253
472083,836325
527766,773126
500891,774384
497215,771904
380073,765902
505952,879290
532683,771648
502414,730009
409903,909664
589861,890119
517430,714661
546069,700561
630703,708406
368268,709922
508076,773661
537534,704414
510039,821636
534252,867144
441392,825550
519084,793150
515562,806367
504042,767994
409021,673105
476912,731196
386085,850590
444959,687597
490294,769615
433445,731264
540118,671072
507453,777031
569266,738385
444587,878830
434041,814466
